target_region,val_fold,source_region,seed_or_run,checkpoint_path,accuracy_macro,accuracy_micro,f1_macro,f1_micro,jaccard_macro,jaccard_micro,precision_macro,precision_micro,recall_macro,recall_micro
PASTIS_joint_T31TFM,5,PASTIS_joint_T31TFJ,2026-05-26_04-06-11,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFJ/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-26_04-06-11/last.pt,0.2416016012430191,0.41695794463157654,0.17940863966941833,0.41695794463157654,0.11714564263820648,0.26339030265808105,0.24372753500938416,0.41695794463157654,0.2416016012430191,0.41695794463157654
PASTIS_joint_T31TFM,5,PASTIS_joint_T32ULU,2026-05-25_09-28-48,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_09-28-48/last.pt,0.3970356583595276,0.7176327705383301,0.34744828939437866,0.7176327705383301,0.2575894296169281,0.5596156120300293,0.3360532522201538,0.7176327705383301,0.3970356583595276,0.7176327705383301
PASTIS_joint_T31TFM,5,PASTIS_joint_T32ULU,2026-05-25_10-31-40,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_10-31-40/last.pt,0.41472184658050537,0.7249050736427307,0.3579503893852234,0.7249050736427307,0.26570188999176025,0.5685105919837952,0.3502487242221832,0.7249050736427307,0.41472184658050537,0.7249050736427307
PASTIS_joint_T31TFM,5,PASTIS_joint_T32ULU,2026-05-25_11-34-33,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_11-34-33/last.pt,0.3915858864784241,0.7182947397232056,0.3433311879634857,0.7182947397232056,0.2553625702857971,0.5604211688041687,0.33396095037460327,0.7182947397232056,0.3915858864784241,0.7182947397232056
PASTIS_joint_T31TFM,5,PASTIS_joint_T32ULU,2026-05-25_12-37-15,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_12-37-15/last.pt,0.40932363271713257,0.7188971638679504,0.35370564460754395,0.7188971638679504,0.26261335611343384,0.561154842376709,0.3380786180496216,0.7188971638679504,0.40932363271713257,0.7188971638679504
PASTIS_joint_T31TFM,5,PASTIS_joint_T32ULU,2026-05-25_13-40-02,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_13-40-02/last.pt,0.406918466091156,0.7180588245391846,0.35304927825927734,0.7180588245391846,0.26055923104286194,0.5601339936256409,0.33794260025024414,0.7180588245391846,0.406918466091156,0.7180588245391846
PASTIS_joint_T31TFM,5,PASTIS_joint_T30UXV,2026-05-25_05-12-29,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_05-12-29/last.pt,0.3241274952888489,0.644839882850647,0.25246521830558777,0.644839882850647,0.18773490190505981,0.47584038972854614,0.26547327637672424,0.644839882850647,0.3241274952888489,0.644839882850647
PASTIS_joint_T31TFM,5,PASTIS_joint_T30UXV,2026-05-25_05-58-27,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_05-58-27/last.pt,0.32129690051078796,0.6553596258163452,0.258135586977005,0.6553596258163452,0.1933494508266449,0.48738646507263184,0.2890017032623291,0.6553596258163452,0.32129690051078796,0.6553596258163452
PASTIS_joint_T31TFM,5,PASTIS_joint_T30UXV,2026-05-25_06-45-15,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_06-45-15/last.pt,0.3312726616859436,0.6472075581550598,0.2526952624320984,0.6472075581550598,0.18905608355998993,0.47842341661453247,0.26584315299987793,0.6472075581550598,0.3312726616859436,0.6472075581550598
PASTIS_joint_T31TFM,5,PASTIS_joint_T30UXV,2026-05-25_07-31-56,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_07-31-56/last.pt,0.32715317606925964,0.6531580686569214,0.25592342019081116,0.6531580686569214,0.19159945845603943,0.48495519161224365,0.28008508682250977,0.6531580686569214,0.32715317606925964,0.6531580686569214
PASTIS_joint_T31TFM,5,PASTIS_joint_T30UXV,2026-05-25_08-18-07,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds5_lr0.0001_batchsize16/2026-05-25_08-18-07/last.pt,0.3203733563423157,0.6492100358009338,0.2538902759552002,0.6492100358009338,0.1892518699169159,0.4806150496006012,0.2701301872730255,0.6492100358009338,0.3203733563423157,0.6492100358009338
PASTIS_joint_T31TFJ,1,PASTIS_joint_T31TFM,2026-05-24_13-21-12,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_13-21-12/last.pt,0.22738352417945862,0.5840595364570618,0.1587618738412857,0.5840595960617065,0.10433457791805267,0.41248881816864014,0.17733989655971527,0.5840595364570618,0.22738352417945862,0.5840595364570618
PASTIS_joint_T31TFJ,1,PASTIS_joint_T31TFM,2026-05-24_14-34-09,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_14-34-09/last.pt,0.21346154808998108,0.5724291205406189,0.15857231616973877,0.5724291205406189,0.10332009196281433,0.40098121762275696,0.17032785713672638,0.5724291205406189,0.21346154808998108,0.5724291205406189
PASTIS_joint_T31TFJ,1,PASTIS_joint_T31TFM,2026-05-24_15-47-10,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_15-47-10/last.pt,0.23505300283432007,0.5603395104408264,0.15420249104499817,0.5603395104408264,0.09956074506044388,0.38921651244163513,0.1600770503282547,0.5603395104408264,0.23505300283432007,0.5603395104408264
PASTIS_joint_T31TFJ,1,PASTIS_joint_T31TFM,2026-05-24_16-59-54,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_16-59-54/last.pt,0.2196500301361084,0.5638048052787781,0.15643906593322754,0.5638048052787781,0.10122109204530716,0.39256832003593445,0.15302219986915588,0.5638048052787781,0.2196500301361084,0.5638048052787781
PASTIS_joint_T31TFJ,1,PASTIS_joint_T31TFM,2026-05-24_18-12-51,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_18-12-51/last.pt,0.23156537115573883,0.5619192719459534,0.16715463995933533,0.5619192719459534,0.10806052386760712,0.39074254035949707,0.17819906771183014,0.5619192719459534,0.23156537115573883,0.5619192719459534
PASTIS_joint_T31TFJ,1,PASTIS_joint_T32ULU,2026-05-24_13-21-15,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_13-21-15/last.pt,0.24703191220760345,0.5631148219108582,0.1662181317806244,0.5631148219108582,0.10633978992700577,0.39189961552619934,0.16777093708515167,0.5631148219108582,0.24703191220760345,0.5631148219108582
PASTIS_joint_T31TFJ,1,PASTIS_joint_T32ULU,2026-05-24_14-22-35,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_14-22-35/last.pt,0.2425788938999176,0.5371052026748657,0.16987378895282745,0.5371052026748657,0.10700567811727524,0.3671523630619049,0.1810644268989563,0.5371052026748657,0.2425788938999176,0.5371052026748657
PASTIS_joint_T31TFJ,1,PASTIS_joint_T32ULU,2026-05-24_15-24-11,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_15-24-11/last.pt,0.24630722403526306,0.5502907633781433,0.15962886810302734,0.5502907633781433,0.10185825824737549,0.3795870244503021,0.1679440140724182,0.5502907633781433,0.24630722403526306,0.5502907633781433
PASTIS_joint_T31TFJ,1,PASTIS_joint_T32ULU,2026-05-24_16-25-56,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_16-25-56/last.pt,0.2339506298303604,0.5251716375350952,0.1560104340314865,0.5251716375350952,0.09802442789077759,0.3560899794101715,0.16273632645606995,0.5251716375350952,0.2339506298303604,0.5251716375350952
PASTIS_joint_T31TFJ,1,PASTIS_joint_T32ULU,2026-05-24_17-27-41,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_17-27-41/last.pt,0.22197744250297546,0.5391103625297546,0.15350580215454102,0.5391103625297546,0.0973210334777832,0.36902880668640137,0.15977886319160461,0.5391103625297546,0.22197744250297546,0.5391103625297546
PASTIS_joint_T31TFJ,1,PASTIS_joint_T30UXV,2026-05-24_13-21-19,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_13-21-19/last.pt,0.1744348704814911,0.4786706566810608,0.1112024337053299,0.4786706268787384,0.07112900167703629,0.31463974714279175,0.16333574056625366,0.4786706566810608,0.1744348704814911,0.4786706566810608
PASTIS_joint_T31TFJ,1,PASTIS_joint_T30UXV,2026-05-24_14-08-30,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_14-08-30/last.pt,0.16741910576820374,0.5080875158309937,0.10851083695888519,0.5080875754356384,0.0703771635890007,0.3405611515045166,0.17083916068077087,0.5080875158309937,0.16741910576820374,0.5080875158309937
PASTIS_joint_T31TFJ,1,PASTIS_joint_T30UXV,2026-05-24_14-55-23,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_14-55-23/last.pt,0.1567801833152771,0.4839043617248535,0.09838894009590149,0.4839043617248535,0.06412352621555328,0.3191779851913452,0.12501934170722961,0.4839043617248535,0.1567801833152771,0.4839043617248535
PASTIS_joint_T31TFJ,1,PASTIS_joint_T30UXV,2026-05-24_15-42-33,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_15-42-33/last.pt,0.1685720682144165,0.468325138092041,0.10144601762294769,0.46832510828971863,0.06552521884441376,0.30576011538505554,0.12300849705934525,0.468325138092041,0.1685720682144165,0.468325138092041
PASTIS_joint_T31TFJ,1,PASTIS_joint_T30UXV,2026-05-24_16-29-39,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds1_lr0.0001_batchsize16/2026-05-24_16-29-39/last.pt,0.17340993881225586,0.5120802521705627,0.10650597512722015,0.5120803117752075,0.06968729197978973,0.3441585302352905,0.13824978470802307,0.5120802521705627,0.17340993881225586,0.5120802521705627
PASTIS_joint_T31TFJ,2,PASTIS_joint_T31TFM,2026-05-24_19-25-56,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_19-25-56/last.pt,0.23667684197425842,0.5640372037887573,0.16673898696899414,0.5640372037887573,0.10657631605863571,0.39279380440711975,0.19690564274787903,0.5640372037887573,0.23667684197425842,0.5640372037887573
PASTIS_joint_T31TFJ,2,PASTIS_joint_T31TFM,2026-05-24_20-39-51,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_20-39-51/last.pt,0.2301555573940277,0.5624776482582092,0.17199158668518066,0.5624776482582092,0.11068466305732727,0.3912826478481293,0.19681601226329803,0.5624776482582092,0.2301555573940277,0.5624776482582092
PASTIS_joint_T31TFJ,2,PASTIS_joint_T31TFM,2026-05-24_21-53-24,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_21-53-24/last.pt,0.2245997190475464,0.5694693922996521,0.1592811793088913,0.5694693922996521,0.1032148152589798,0.3980826735496521,0.18267185986042023,0.5694693922996521,0.2245997190475464,0.5694693922996521
PASTIS_joint_T31TFJ,2,PASTIS_joint_T31TFM,2026-05-24_23-06-41,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_23-06-41/last.pt,0.22001877427101135,0.5646242499351501,0.16117385029792786,0.5646242499351501,0.10407566279172897,0.393363356590271,0.18206045031547546,0.5646242499351501,0.22001877427101135,0.5646242499351501
PASTIS_joint_T31TFJ,2,PASTIS_joint_T31TFM,2026-05-25_00-20-02,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-25_00-20-02/last.pt,0.23941996693611145,0.5684776902198792,0.172456294298172,0.5684776902198792,0.11101813614368439,0.397114098072052,0.1996898055076599,0.5684776902198792,0.23941996693611145,0.5684776902198792
PASTIS_joint_T31TFJ,2,PASTIS_joint_T32ULU,2026-05-24_18-29-18,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_18-29-18/last.pt,0.26174241304397583,0.542026698589325,0.17510926723480225,0.542026698589325,0.11052577197551727,0.37176722288131714,0.18185916543006897,0.542026698589325,0.26174241304397583,0.542026698589325
PASTIS_joint_T31TFJ,2,PASTIS_joint_T32ULU,2026-05-24_19-28-46,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_19-28-46/last.pt,0.26161980628967285,0.5261540412902832,0.1739245355129242,0.5261540412902832,0.10933346301317215,0.3569939136505127,0.19154901802539825,0.5261540412902832,0.26161980628967285,0.5261540412902832
PASTIS_joint_T31TFJ,2,PASTIS_joint_T32ULU,2026-05-24_20-27-07,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_20-27-07/last.pt,0.25979965925216675,0.5377877354621887,0.17617377638816833,0.5377877354621887,0.11150014400482178,0.36779043078422546,0.18646115064620972,0.5377877354621887,0.25979965925216675,0.5377877354621887
PASTIS_joint_T31TFJ,2,PASTIS_joint_T32ULU,2026-05-24_21-26-18,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_21-26-18/last.pt,0.2547754645347595,0.5300854444503784,0.17261508107185364,0.5300854444503784,0.10914799571037292,0.360623300075531,0.18634328246116638,0.5300854444503784,0.2547754645347595,0.5300854444503784
PASTIS_joint_T31TFJ,2,PASTIS_joint_T32ULU,2026-05-24_22-25-36,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_22-25-36/last.pt,0.25680291652679443,0.5391189455986023,0.1703352928161621,0.5391189455986023,0.10844714939594269,0.3690369129180908,0.18173916637897491,0.5391189455986023,0.25680291652679443,0.5391189455986023
PASTIS_joint_T31TFJ,2,PASTIS_joint_T30UXV,2026-05-24_17-16-54,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_17-16-54/last.pt,0.16186127066612244,0.45175427198410034,0.10093742609024048,0.45175427198410034,0.06430219858884811,0.2917846143245697,0.1432776302099228,0.45175427198410034,0.16186127066612244,0.45175427198410034
PASTIS_joint_T31TFJ,2,PASTIS_joint_T30UXV,2026-05-24_18-04-47,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_18-04-47/last.pt,0.16762147843837738,0.4691786766052246,0.10779736936092377,0.4691786766052246,0.06918439269065857,0.3064882457256317,0.1500476449728012,0.4691786766052246,0.16762147843837738,0.4691786766052246
PASTIS_joint_T31TFJ,2,PASTIS_joint_T30UXV,2026-05-24_18-53-05,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_18-53-05/last.pt,0.16785836219787598,0.49715423583984375,0.11037376523017883,0.49715423583984375,0.07152099907398224,0.33080852031707764,0.13930219411849976,0.49715423583984375,0.16785836219787598,0.49715423583984375
PASTIS_joint_T31TFJ,2,PASTIS_joint_T30UXV,2026-05-24_19-41-16,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_19-41-16/last.pt,0.1734110563993454,0.4583127498626709,0.1116252988576889,0.4583127498626709,0.07068083435297012,0.2972799241542816,0.1521088033914566,0.4583127498626709,0.1734110563993454,0.4583127498626709
PASTIS_joint_T31TFJ,2,PASTIS_joint_T30UXV,2026-05-24_20-29-30,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds2_lr0.0001_batchsize16/2026-05-24_20-29-30/last.pt,0.16698235273361206,0.5004978179931641,0.11027646064758301,0.5004978179931641,0.0711364895105362,0.3337760269641876,0.14558354020118713,0.5004978179931641,0.16698235273361206,0.5004978179931641
PASTIS_joint_T31TFJ,3,PASTIS_joint_T31TFM,2026-05-25_01-34-05,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_01-34-05/last.pt,0.222529798746109,0.5349885821342468,0.16955286264419556,0.5349885821342468,0.10869652032852173,0.36517712473869324,0.19568195939064026,0.5349885821342468,0.222529798746109,0.5349885821342468
PASTIS_joint_T31TFJ,3,PASTIS_joint_T31TFM,2026-05-25_02-46-46,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_02-46-46/last.pt,0.2216625213623047,0.5377803444862366,0.16470488905906677,0.5377803444862366,0.10477189719676971,0.3677836060523987,0.17595642805099487,0.5377803444862366,0.2216625213623047,0.5377803444862366
PASTIS_joint_T31TFJ,3,PASTIS_joint_T31TFM,2026-05-25_03-59-38,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_03-59-38/last.pt,0.2036183774471283,0.513595700263977,0.15079329907894135,0.513595700263977,0.09585286676883698,0.3455289304256439,0.1578664779663086,0.513595700263977,0.2036183774471283,0.513595700263977
PASTIS_joint_T31TFJ,3,PASTIS_joint_T31TFM,2026-05-25_05-12-35,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_05-12-35/last.pt,0.20935861766338348,0.5176382660865784,0.15570494532585144,0.5176382660865784,0.09881193935871124,0.3491983413696289,0.16140961647033691,0.5176382660865784,0.20935861766338348,0.5176382660865784
PASTIS_joint_T31TFJ,3,PASTIS_joint_T31TFM,2026-05-25_06-25-22,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_06-25-22/last.pt,0.22189059853553772,0.49968886375427246,0.15919195115566254,0.49968886375427246,0.10056285560131073,0.33305683732032776,0.161525696516037,0.49968886375427246,0.22189059853553772,0.49968886375427246
PASTIS_joint_T31TFJ,3,PASTIS_joint_T32ULU,2026-05-24_23-24-56,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-24_23-24-56/last.pt,0.22129660844802856,0.5222865343093872,0.1792680025100708,0.5222865343093872,0.11272066086530685,0.35344234108924866,0.20343974232673645,0.5222865343093872,0.22129660844802856,0.5222865343093872
PASTIS_joint_T31TFJ,3,PASTIS_joint_T32ULU,2026-05-25_00-25-10,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_00-25-10/last.pt,0.2192729115486145,0.49564817547798157,0.15807466208934784,0.49564817547798157,0.09862473607063293,0.3294762372970581,0.1814000904560089,0.49564817547798157,0.2192729115486145,0.49564817547798157
PASTIS_joint_T31TFJ,3,PASTIS_joint_T32ULU,2026-05-25_01-25-25,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_01-25-25/last.pt,0.20096153020858765,0.4946931302547455,0.15911102294921875,0.4946931302547455,0.09930858016014099,0.32863274216651917,0.1805533468723297,0.4946931302547455,0.20096153020858765,0.4946931302547455
PASTIS_joint_T31TFJ,3,PASTIS_joint_T32ULU,2026-05-25_02-25-53,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_02-25-53/last.pt,0.21855126321315765,0.5169867277145386,0.16570481657981873,0.5169867277145386,0.10398121923208237,0.34860557317733765,0.19580206274986267,0.5169867277145386,0.21855126321315765,0.5169867277145386
PASTIS_joint_T31TFJ,3,PASTIS_joint_T32ULU,2026-05-25_03-27-07,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_03-27-07/last.pt,0.21947795152664185,0.4899059236049652,0.16128572821617126,0.4899059236049652,0.10029221326112747,0.32442083954811096,0.1754039227962494,0.4899059236049652,0.21947795152664185,0.4899059236049652
PASTIS_joint_T31TFJ,3,PASTIS_joint_T30UXV,2026-05-24_21-17-48,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-24_21-17-48/last.pt,0.16331636905670166,0.44820430874824524,0.10163534432649612,0.44820430874824524,0.06498673558235168,0.288829505443573,0.11280708760023117,0.44820430874824524,0.16331636905670166,0.44820430874824524
PASTIS_joint_T31TFJ,3,PASTIS_joint_T30UXV,2026-05-24_22-05-57,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-24_22-05-57/last.pt,0.15153688192367554,0.47902175784111023,0.1043100655078888,0.47902175784111023,0.06778417527675629,0.31494322419166565,0.1449422389268875,0.47902175784111023,0.15153688192367554,0.47902175784111023
PASTIS_joint_T31TFJ,3,PASTIS_joint_T30UXV,2026-05-24_22-53-54,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-24_22-53-54/last.pt,0.1579713523387909,0.4689350426197052,0.09600917249917984,0.4689350426197052,0.0626228079199791,0.30628031492233276,0.12449783831834793,0.4689350426197052,0.1579713523387909,0.4689350426197052
PASTIS_joint_T31TFJ,3,PASTIS_joint_T30UXV,2026-05-24_23-41-56,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-24_23-41-56/last.pt,0.1509508490562439,0.4548230469226837,0.09345966577529907,0.4548230469226837,0.061216309666633606,0.29435014724731445,0.15520423650741577,0.4548230469226837,0.1509508490562439,0.4548230469226837
PASTIS_joint_T31TFJ,3,PASTIS_joint_T30UXV,2026-05-25_00-29-50,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T30UXV/LIANet_valFolds3_lr0.0001_batchsize16/2026-05-25_00-29-50/last.pt,0.15708696842193604,0.4653727412223816,0.09396221488714218,0.4653727412223816,0.06127658113837242,0.3032480776309967,0.1090378686785698,0.4653727412223816,0.15708696842193604,0.4653727412223816
PASTIS_joint_T31TFJ,4,PASTIS_joint_T31TFM,2026-05-25_07-38-13,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_07-38-13/last.pt,0.2176399827003479,0.5680820941925049,0.16504013538360596,0.5680820941925049,0.10548436641693115,0.39672812819480896,0.1699216067790985,0.5680820941925049,0.2176399827003479,0.5680820941925049
PASTIS_joint_T31TFJ,4,PASTIS_joint_T31TFM,2026-05-25_08-53-35,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_08-53-35/last.pt,0.22367529571056366,0.5881027579307556,0.1771237552165985,0.5881027579307556,0.11434519290924072,0.4165336787700653,0.20241506397724152,0.5881027579307556,0.22367529571056366,0.5881027579307556
PASTIS_joint_T31TFJ,4,PASTIS_joint_T31TFM,2026-05-25_10-09-07,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_10-09-07/last.pt,0.19986864924430847,0.5754445791244507,0.15465159714221954,0.5754445791244507,0.10045862942934036,0.40394678711891174,0.16414807736873627,0.5754445791244507,0.19986864924430847,0.5754445791244507
PASTIS_joint_T31TFJ,4,PASTIS_joint_T31TFM,2026-05-25_11-24-46,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_11-24-46/last.pt,0.21488194167613983,0.5679657459259033,0.16470736265182495,0.5679657459259033,0.10597049444913864,0.39661461114883423,0.1809338927268982,0.5679657459259033,0.21488194167613983,0.5679657459259033
PASTIS_joint_T31TFJ,4,PASTIS_joint_T31TFM,2026-05-25_12-40-14,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T31TFM/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_12-40-14/last.pt,0.20898790657520294,0.5751136541366577,0.16276249289512634,0.5751136541366577,0.10519272089004517,0.4036206901073456,0.1812959760427475,0.5751136541366577,0.20898790657520294,0.5751136541366577
PASTIS_joint_T31TFJ,4,PASTIS_joint_T32ULU,2026-05-25_04-28-06,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_04-28-06/last.pt,0.228156179189682,0.5552168488502502,0.152886763215065,0.5552168488502502,0.09710231423377991,0.3842907249927521,0.17392967641353607,0.5552168488502502,0.228156179189682,0.5552168488502502
PASTIS_joint_T31TFJ,4,PASTIS_joint_T32ULU,2026-05-25_05-28-08,/home/user/results_local/finetuning_results_PASTIS_v2/PASTIS_joint_T32ULU/LIANet_valFolds4_lr0.0001_batchsize16/2026-05-25_05-28-08/last.pt,0.23895369470119476,0.5354955792427063,0.16275525093078613,0.5354955792427063,0.10165808349847794,0.36564967036247253,0.18860620260238647,0.5354955792427063,0.23895369470119476,0.5354955792427063
